asset_id,combined_risk,anomaly,risk_tier
AST-0000,0.17670462984820656,True,Critical
AST-0001,0.004479439538996394,False,Critical
AST-0002,0.0026579958131173623,False,High
AST-0003,0.015638667314192164,False,Medium
AST-0004,0.0028997578030348636,False,Medium
AST-0005,0.013456572381339514,False,Low
AST-0006,0.13961113204371006,False,High
AST-0007,0.0031760700424184937,False,High
AST-0008,0.073893640266774,False,Low
AST-0009,0.001873283567929567,False,Low
AST-0010,0.0182321098388861,False,Critical
AST-0011,0.004739609424421732,False,Medium
AST-0012,0.0988747454698251,False,Low
AST-0013,0.010381473984651274,False,High
AST-0014,0.17003232086752462,True,High
AST-0015,0.21509004179998228,True,Critical
AST-0016,0.09269749887177428,False,Critical
AST-0017,0.0968030106718667,False,High
AST-0018,0.010563010884783737,False,Low
AST-0019,0.010114802296744399,False,High
AST-0020,0.02812854035603554,False,Critical
AST-0021,0.008740819129877222,False,High
AST-0022,0.0022538024920838572,False,Low
AST-0023,0.0709226127008918,False,High
AST-0024,0.010914405273382988,False,Critical
AST-0025,0.024326182839632997,False,Critical
AST-0026,0.14147848346162423,False,Low
AST-0027,0.0027832920533491195,False,High
AST-0028,0.039491374224375514,False,Low
AST-0029,0.14891350331392628,True,Low
AST-0030,0.008357403129974605,False,Medium
AST-0031,0.005952075873406157,False,Medium
AST-0032,0.029208754236919047,False,Critical
AST-0033,0.027999668732117976,False,Critical
AST-0034,0.017579141301572225,False,Critical
AST-0035,0.012988117734981344,False,Critical
AST-0036,0.04082114695530413,False,Critical
AST-0037,0.01888606316870475,False,Low
AST-0038,0.003249016764784963,False,Critical
AST-0039,0.12154591645198315,False,Low
AST-0040,0.003346496126641641,False,Medium
AST-0041,0.047580826680787974,False,Critical
AST-0042,0.14721975617586847,True,High
AST-0043,0.020688517103577636,False,Critical
AST-0044,0.16448121970559482,True,Medium
AST-0045,0.02011821737729539,False,High
AST-0046,0.00322271396091263,False,High
AST-0047,0.002836149588282287,False,High
AST-0048,0.00920223956841503,False,Medium
AST-0049,0.01054316933633605,False,Critical
AST-0050,0.18044208972393552,True,Critical
AST-0051,0.026717208982715235,False,Critical
AST-0052,0.014611753873446383,False,High
AST-0053,0.005211291580996818,False,Medium
AST-0054,0.00529678817119062,False,Critical
AST-0055,0.010315641324210843,False,Medium
AST-0056,0.00202816948852176,False,High
AST-0057,0.004422711964977084,False,High
AST-0058,0.011529535720981443,False,High
AST-0059,0.006113533506775079,False,Low
AST-0060,0.02294574957011745,False,High
AST-0061,0.005233983486128773,False,Medium
AST-0062,0.011101063125758042,False,Critical
AST-0063,0.010712465227634452,False,Low
AST-0064,0.006518486595944741,False,High
AST-0065,0.02165714755645429,False,Medium
AST-0066,0.008624919519069315,False,High
AST-0067,0.15038482526204883,True,Low
AST-0068,0.01215660515125489,False,Medium
AST-0069,0.006177631198679517,False,Critical
AST-0070,0.07247698780456362,False,Medium
AST-0071,0.09788467446069737,False,Low
AST-0072,0.14295709024638031,False,Low
AST-0073,0.00725771108255692,False,Critical
AST-0074,0.009056688571773538,False,Critical
AST-0075,0.003170617014206883,False,Medium
AST-0076,0.11999431396568137,False,Medium
AST-0077,0.005876087205014114,False,Medium
AST-0078,0.07428343661569169,False,High
AST-0079,0.022585354095378894,False,Critical
AST-0080,0.005328914019598153,False,High
AST-0081,0.034347386027297214,False,High
AST-0082,0.0031991801067564455,False,Medium
AST-0083,0.19418674718589854,True,Critical
AST-0084,0.020869212195997446,False,Low
AST-0085,0.004152106513196654,False,Low
AST-0086,0.0502186173691143,False,Medium
AST-0087,0.004733939390192771,False,Critical
AST-0088,0.22146777782690572,True,Medium
AST-0089,0.05565347958697427,False,High
AST-0090,0.006616481129807961,False,Medium
AST-0091,0.012986698002999987,False,Low
AST-0092,0.1947730621173023,True,Critical
AST-0093,0.026195994962875318,False,Critical
AST-0094,0.18681895248496438,True,Medium
AST-0095,0.012650052860314358,False,Critical
AST-0096,0.053177281541455686,False,Medium
AST-0097,0.04994327036232115,False,Medium
AST-0098,0.0067803162030692695,False,Low
AST-0099,0.012282291377858941,False,Low
AST-0100,0.18896879770464092,True,Critical
AST-0101,0.026993614655671606,False,Low
AST-0102,0.1212581269952829,False,Low
AST-0103,0.027569930884674236,False,Critical
AST-0104,0.20701715731658368,True,High
AST-0105,0.011696726245022677,False,Medium
AST-0106,0.005957999859868436,False,Critical
AST-0107,0.07011177338716885,False,Medium
AST-0108,0.0015305271364553469,False,Medium
AST-0109,0.02140130202914801,False,Low
AST-0110,0.0041203150899213215,False,Medium
AST-0111,0.0013455322503879807,False,Medium
AST-0112,0.010650941862520831,False,High
AST-0113,0.020594388331054904,False,Critical
AST-0114,0.022979236050909325,False,High
AST-0115,0.0038131355193291305,False,Medium
AST-0116,0.009738603345563267,False,Critical
AST-0117,0.0851755414135493,False,Medium
AST-0118,0.0025978494338199116,False,High
AST-0119,0.045642853300883114,False,High
AST-0120,0.12356247271147225,False,Medium
AST-0121,0.006555506273728747,False,Low
AST-0122,0.0047548660586580445,False,High
AST-0123,0.12365700560678002,False,Medium
AST-0124,0.006354655570673042,False,Critical
AST-0125,0.0020059736969321156,False,Medium
AST-0126,0.008604567778882334,False,High
AST-0127,0.014128844319354914,False,Low
AST-0128,0.13118555075409097,False,Low
AST-0129,0.012227079006399001,False,Critical
AST-0130,0.0013333180506112231,False,Medium
AST-0131,0.005833098988730905,False,High
AST-0132,0.10332461028679317,False,Medium
AST-0133,0.012837010464828592,False,Medium
AST-0134,0.005693065787710181,False,High
AST-0135,0.659006399808661,False,Critical
AST-0136,0.13734643445508657,False,Critical
AST-0137,0.1407453107627717,False,High
AST-0138,0.004307752567070889,False,Critical
AST-0139,0.1067981907810938,False,Low
AST-0140,0.008018320683253794,False,Low
AST-0141,0.1280032487257927,False,Low
AST-0142,0.594133014737617,False,Critical
AST-0143,0.006859495094686483,False,High
AST-0144,0.006056216899601367,False,High
AST-0145,0.021674046253661972,False,Low
AST-0146,0.1266498994320894,False,High
AST-0147,0.10927310827810098,False,High
AST-0148,0.26804850586803036,True,Critical
AST-0149,0.0016973961399177006,False,Low
AST-0150,0.03415299101350479,False,Critical
AST-0151,0.0377728047814829,False,Critical
AST-0152,0.02097390072178263,False,Critical
AST-0153,0.003530451098439776,False,Low
AST-0154,0.10434614807916501,False,Low
AST-0155,0.014462388873742897,False,Critical
AST-0156,0.13442912312632266,False,Low
AST-0157,0.0881029577354407,False,Low
AST-0158,0.02555414480431449,False,High
AST-0159,0.00455486109069144,False,High
AST-0160,0.004290310851400228,False,High
AST-0161,0.003954646085029981,False,High
AST-0162,0.18463140284307675,True,Medium
AST-0163,0.15062056111729388,True,Low
AST-0164,0.0938054740384443,False,High
AST-0165,0.1298314456849629,False,Critical
AST-0166,0.002816009540838451,False,Low
AST-0167,0.10507121877323036,False,High
AST-0168,0.11915243776729391,False,Critical
AST-0169,0.001627070115018708,False,Medium
AST-0170,0.005017284935600152,False,Medium
AST-0171,0.019787335445029024,False,Critical
AST-0172,0.01102644078191938,False,High
AST-0173,0.18461528486934164,True,High
AST-0174,0.012259533558472495,False,High
AST-0175,0.1268682648737557,False,Low
AST-0176,0.0297039724494437,False,Critical
AST-0177,0.10506329056868856,False,High
AST-0178,0.0826684311714513,False,Medium
AST-0179,0.11615262040501458,False,Low
AST-0180,0.009436191039837684,False,Low
AST-0181,0.005243428872676725,False,Medium
AST-0182,0.029677066497798645,False,Critical
AST-0183,0.06732206751906011,False,Critical
AST-0184,0.0964471155708462,False,High
AST-0185,0.19572722415232496,True,Critical
AST-0186,0.003458152697872227,False,Medium
AST-0187,0.00960720450613049,False,Medium
AST-0188,0.10724982068121376,False,Medium
AST-0189,0.17133553250540934,True,Low
AST-0190,0.10176928970957069,False,Medium
AST-0191,0.09761256242008655,False,Critical
AST-0192,0.12082540482458229,False,Critical
AST-0193,0.0767617641769859,False,Low
AST-0194,0.061667986187773915,False,Low
AST-0195,0.0020837190825966348,False,Medium
AST-0196,0.01122239752949304,False,Medium
AST-0197,0.09935233578946039,False,Low
AST-0198,0.008325157131712517,False,Critical
AST-0199,0.0031534274186393613,False,Low
AST-0200,0.0061453466927649004,False,Low
AST-0201,0.003998831757735103,False,Low
AST-0202,0.1219232307955653,False,High
AST-0203,0.05807608285096821,False,Medium
AST-0204,0.01563615189162732,False,High
AST-0205,0.14024366479687056,False,Critical
AST-0206,0.004994353117115876,False,High
AST-0207,0.009877968273327438,False,Medium
AST-0208,0.030284138522448045,False,Critical
AST-0209,0.07551294498533258,False,High
AST-0210,0.09388299943122275,False,Medium
AST-0211,0.03425499789991992,False,Medium
AST-0212,0.008414630815027623,False,Critical
AST-0213,0.003977466329468442,False,High
AST-0214,0.0025453894295964664,False,Low
AST-0215,0.07273279332412785,False,Medium
AST-0216,0.0703293184662747,False,Low
AST-0217,0.16212530490600877,True,Low
AST-0218,0.06675181148273134,False,Low
AST-0219,0.01855936591746658,False,Medium
AST-0220,0.004852764886344766,False,Critical
AST-0221,0.02243141079719534,False,Low
AST-0222,0.010267458117713242,False,Low
AST-0223,0.008002190071631896,False,Medium
AST-0224,0.000828586956273495,False,High
AST-0225,0.017484922202465718,False,Medium
AST-0226,0.10975288459000371,False,Low
AST-0227,0.27886980779854514,True,Critical
AST-0228,0.06771006962567935,False,Low
AST-0229,0.02273128748171673,False,Critical
AST-0230,0.008305653427754526,False,Low
AST-0231,0.0050213998259900465,False,High
AST-0232,0.001332182758651635,False,Low
AST-0233,0.0247335428034488,False,Critical
AST-0234,0.1587611153769988,True,Critical
AST-0235,0.033562829720627387,False,Critical
AST-0236,0.0956483527463454,False,Medium
AST-0237,0.04669259363654655,False,Low
AST-0238,0.0018847125108496705,False,Medium
AST-0239,0.00802914521204376,False,High
AST-0240,0.14357492836415264,True,Medium
AST-0241,0.004516918995369422,False,Medium
AST-0242,0.0044761366477844245,False,Medium
AST-0243,0.0044467256733285694,False,Medium
AST-0244,0.009512833312244383,False,Low
AST-0245,0.12867696140674395,False,Medium
AST-0246,0.06676264943122398,False,Medium
AST-0247,0.0018117791119362171,False,Low
AST-0248,0.13767969993632942,False,High
AST-0249,0.1150424173210358,False,High
AST-0250,0.016097275091391992,False,High
AST-0251,0.004011809505543949,False,High
AST-0252,0.013768877928292235,False,Critical
AST-0253,0.0038664131588591983,False,High
AST-0254,0.08242615602456492,False,Low
AST-0255,0.1713671742437273,True,Low
AST-0256,0.010171121935809985,False,Low
AST-0257,0.09125069023026482,False,Low
AST-0258,0.0039299482516473175,False,Medium
AST-0259,0.018485880096845188,False,Low
AST-0260,0.011500445321075414,False,High
AST-0261,0.252080178198134,True,High
AST-0262,0.07067317320458727,False,High
AST-0263,0.12001080709839274,False,Critical
AST-0264,0.06791207089741716,False,Low
AST-0265,0.005025918379962417,False,Medium
AST-0266,0.004890178019040236,False,Medium
AST-0267,0.07848835919713619,False,Low
AST-0268,0.01242848382447647,False,Medium
AST-0269,0.09263153095578422,False,High
AST-0270,0.012573363971977017,False,Low
AST-0271,0.0037047023146241,False,Medium
AST-0272,0.0016389715981716595,False,Medium
AST-0273,0.1474355555555448,True,High
AST-0274,0.08557888557141431,False,Low
AST-0275,0.09064725470598615,False,Medium
AST-0276,0.035744185094621704,False,Critical
AST-0277,0.0038521606525787266,False,High
AST-0278,0.10199091369511185,False,Low
AST-0279,0.003438792388013364,False,Medium
AST-0280,0.0032896982072096502,False,Medium
AST-0281,0.002506653405024594,False,High
AST-0282,0.05461232717283746,False,Critical
AST-0283,0.050904244638240705,False,Critical
AST-0284,0.0761581383101444,False,Medium
AST-0285,0.05475721644163677,False,Low
AST-0286,0.007369263771083452,False,High
AST-0287,0.017607574903552598,False,High
AST-0288,0.09152698358957195,False,Medium
AST-0289,0.0036117301796250076,False,Medium
AST-0290,0.15094465747139676,True,High
AST-0291,0.09062876984276427,False,Medium
AST-0292,0.16034924179193719,True,Medium
AST-0293,0.05381593365635672,False,High
AST-0294,0.005867347285192043,False,Low
AST-0295,0.2000784939674884,True,Critical
AST-0296,0.08719857589745511,False,Critical
AST-0297,0.010443643813417508,False,Critical
AST-0298,0.02415284218061975,False,Critical
AST-0299,0.0060191224092018955,False,Critical
AST-0300,0.001708562575253455,False,Medium
AST-0301,0.15485738597782062,True,High
AST-0302,0.03298168829650847,False,Critical
AST-0303,0.05934437817523486,False,Low
AST-0304,0.1370704201995329,False,Low
AST-0305,0.014008365835529956,False,Critical
AST-0306,0.0023650081619926025,False,High
AST-0307,0.015921228735503976,False,Low
AST-0308,0.0015538099488838046,False,Low
AST-0309,0.47301264106557084,True,Critical
AST-0310,0.17455115769594975,True,Medium
AST-0311,0.12846206276119287,False,Critical
AST-0312,0.04511003688939426,False,High
AST-0313,0.1387160818790744,False,High
AST-0314,0.13187670427313303,False,High
AST-0315,0.005893863911444277,False,Critical
AST-0316,0.01236715187356891,False,High
AST-0317,0.019118999561493058,False,High
AST-0318,0.013929340653983728,False,High
AST-0319,0.11345818919921824,False,Low
AST-0320,0.011104324882657246,False,Medium
AST-0321,0.14391910689621595,False,Critical
AST-0322,0.16013683552504507,True,Medium
AST-0323,0.04493311124234912,False,Medium
AST-0324,0.21584719744946856,True,High
AST-0325,0.00670534869605683,False,Critical
AST-0326,0.009244844502510462,False,Critical
AST-0327,0.002320959837396394,False,Medium
AST-0328,0.018412650936181166,False,High
AST-0329,0.03863600920579842,False,Critical
AST-0330,0.11740642071198067,False,High
AST-0331,0.11798754472002632,False,Medium
AST-0332,0.0034033213099058796,False,High
AST-0333,0.11100441328575761,False,Medium
AST-0334,0.014452248189875304,False,Medium
AST-0335,0.008211567186150797,False,Low
AST-0336,0.00899079678240652,False,Critical
AST-0337,0.0972395155040801,False,High
AST-0338,0.0455669472271675,False,Medium
AST-0339,0.04126827364044194,False,Medium
AST-0340,0.1360593783180188,False,Low
AST-0341,0.0176334232447499,False,Low
AST-0342,0.11226480606759592,False,Medium
AST-0343,0.007208765228509123,False,Medium
AST-0344,0.00460506617848016,False,Low
